# Time step:                0.000010
# Total time (years):      20.000000
# Jupiter-Sun mass ratio:   0.950000
# Earth-Sun mass ratio:     0.000003
#
#        t          x_earth       y_earth      x_jupiter     y_jupiter       x_sun         y_sun
     7.5130000    -1.1541369    -0.1443200    -5.4707263    -2.4669905
     7.5140000    -1.1501769    -0.1476711    -5.4696194    -2.4691724
     7.5150000    -1.1461892    -0.1510193    -5.4685115    -2.4713539
     7.5160000    -1.1421735    -0.1543643    -5.4674025    -2.4735350
     7.5170000    -1.1381298    -0.1577061    -5.4662926    -2.4757156
     7.5180000    -1.1340578    -0.1610445    -5.4651817    -2.4778958
     7.5190000    -1.1299574    -0.1643794    -5.4640698    -2.4800755
     7.5200000    -1.1258284    -0.1677107    -5.4629569    -2.4822547
     7.5210000    -1.1216707    -0.1710382    -5.4618429    -2.4844335
     7.5220000    -1.1174840    -0.1743619    -5.4607280    -2.4866119
     7.5230000    -1.1132681    -0.1776815    -5.4596121    -2.4887898
     7.5240000    -1.1090230    -0.1809969    -5.4584952    -2.4909672
     7.5250000    -1.1047484    -0.1843080    -5.4573773    -2.4931442
     7.5260000    -1.1004441    -0.1876147    -5.4562584    -2.4953207
     7.5270000    -1.0961099    -0.1909168    -5.4551385    -2.4974968
     7.5280000    -1.0917457    -0.1942141    -5.4540176    -2.4996724
     7.5290000    -1.0873512    -0.1975065    -5.4528957    -2.5018476
     7.5300000    -1.0829263    -0.2007939    -5.4517728    -2.5040223
     7.5310000    -1.0784707    -0.2040760    -5.4506489    -2.5061965
     7.5320000    -1.0739843    -0.2073528    -5.4495240    -2.5083703
     7.5330000    -1.0694669    -0.2106240    -5.4483981    -2.5105436
     7.5340000    -1.0649182    -0.2138895    -5.4472713    -2.5127165
     7.5350000    -1.0603381    -0.2171492    -5.4461434    -2.5148889
     7.5360000    -1.0557263    -0.2204027    -5.4450145    -2.5170608
     7.5370000    -1.0510826    -0.2236501    -5.4438846    -2.5192323
     7.5380000    -1.0464069    -0.2268910    -5.4427538    -2.5214033
     7.5390000    -1.0416988    -0.2301254    -5.4416219    -2.5235739
     7.5400000    -1.0369582    -0.2333530    -5.4404891    -2.5257440
     7.5410000    -1.0321849    -0.2365736    -5.4393552    -2.5279136
     7.5420000    -1.0273786    -0.2397870    -5.4382204    -2.5300828
     7.5430000    -1.0225392    -0.2429931    -5.4370845    -2.5322515
     7.5440000    -1.0176663    -0.2461916    -5.4359477    -2.5344198
     7.5450000    -1.0127597    -0.2493824    -5.4348099    -2.5365876
     7.5460000    -1.0078193    -0.2525651    -5.4336710    -2.5387549
     7.5470000    -1.0028447    -0.2557397    -5.4325312    -2.5409217
     7.5480000    -0.9978357    -0.2589059    -5.4313904    -2.5430881
     7.5490000    -0.9927921    -0.2620634    -5.4302486    -2.5452541
     7.5500000    -0.9877137    -0.2652120    -5.4291058    -2.5474195
     7.5510000    -0.9826002    -0.2683515    -5.4279620    -2.5495845
     7.5520000    -0.9774512    -0.2714817    -5.4268172    -2.5517490
     7.5530000    -0.9722667    -0.2746024    -5.4256714    -2.5539131
     7.5540000    -0.9670462    -0.2777132    -5.4245247    -2.5560767
     7.5550000    -0.9617896    -0.2808139    -5.4233769    -2.5582398
     7.5560000    -0.9564966    -0.2839042    -5.4222281    -2.5604025
     7.5570000    -0.9511669    -0.2869840    -5.4210784    -2.5625647
     7.5580000    -0.9458003    -0.2900529    -5.4199276    -2.5647264
     7.5590000    -0.9403964    -0.2931106    -5.4187759    -2.5668876
     7.5600000    -0.9349549    -0.2961569    -5.4176232    -2.5690484
     7.5610000    -0.9294757    -0.2991914    -5.4164694    -2.5712087
     7.5620000    -0.9239584    -0.3022140    -5.4153147    -2.5733686
     7.5630000    -0.9184027    -0.3052242    -5.4141590    -2.5755279
     7.5640000    -0.9128083    -0.3082218    -5.4130023    -2.5776868
     7.5650000    -0.9071750    -0.3112065    -5.4118446    -2.5798452
     7.5660000    -0.9015023    -0.3141779    -5.4106859    -2.5820032
     7.5670000    -0.8957901    -0.3171357    -5.4095263    -2.5841607
     7.5680000    -0.8900380    -0.3200796    -5.4083656    -2.5863177
     7.5690000    -0.8842456    -0.3230092    -5.4072040    -2.5884742
     7.5700000    -0.8784128    -0.3259241    -5.4060413    -2.5906303
     7.5710000    -0.8725390    -0.3288241    -5.4048777    -2.5927858
     7.5720000    -0.8666241    -0.3317087    -5.4037130    -2.5949409
     7.5730000    -0.8606677    -0.3345776    -5.4025474    -2.5970956
     7.5740000    -0.8546694    -0.3374303    -5.4013808    -2.5992497
     7.5750000    -0.8486290    -0.3402666    -5.4002132    -2.6014034
     7.5760000    -0.8425460    -0.3430859    -5.3990446    -2.6035566
     7.5770000    -0.8364201    -0.3458878    -5.3978751    -2.6057093
     7.5780000    -0.8302510    -0.3486720    -5.3967045    -2.6078616
     7.5790000    -0.8240383    -0.3514380    -5.3955329    -2.6100133
     7.5800000    -0.8177816    -0.3541853    -5.3943604    -2.6121646
     7.5810000    -0.8114806    -0.3569134    -5.3931868    -2.6143154
     7.5820000    -0.8051350    -0.3596220    -5.3920123    -2.6164658
     7.5830000    -0.7987442    -0.3623106    -5.3908368    -2.6186156
     7.5840000    -0.7923080    -0.3649785    -5.3896603    -2.6207650
     7.5850000    -0.7858260    -0.3676254    -5.3884828    -2.6229139
     7.5860000    -0.7792977    -0.3702507    -5.3873043    -2.6250623
     7.5870000    -0.7727228    -0.3728538    -5.3861249    -2.6272102
     7.5880000    -0.7661009    -0.3754343    -5.3849444    -2.6293577
     7.5890000    -0.7594316    -0.3779915    -5.3837630    -2.6315046
     7.5900000    -0.7527144    -0.3805249    -5.3825805    -2.6336511
     7.5910000    -0.7459490    -0.3830338    -5.3813971    -2.6357971
     7.5920000    -0.7391349    -0.3855178    -5.3802127    -2.6379426
     7.5930000    -0.7322717    -0.3879761    -5.3790273    -2.6400876
     7.5940000    -0.7253589    -0.3904080    -5.3778409    -2.6422322
     7.5950000    -0.7183962    -0.3928130    -5.3766536    -2.6443762
     7.5960000    -0.7113831    -0.3951904    -5.3754652    -2.6465198
     7.5970000    -0.7043191    -0.3975394    -5.3742759    -2.6486629
     7.5980000    -0.6972039    -0.3998594    -5.3730856    -2.6508055
     7.5990000    -0.6900368    -0.4021496    -5.3718942    -2.6529476
     7.6000000    -0.6828176    -0.4044092    -5.3707020    -2.6550893
     7.6010000    -0.6755456    -0.4066374    -5.3695087    -2.6572304
     7.6020000    -0.6682205    -0.4088335    -5.3683144    -2.6593711
     7.6030000    -0.6608418    -0.4109967    -5.3671191    -2.6615112
     7.6040000    -0.6534090    -0.4131259    -5.3659229    -2.6636509
     7.6050000    -0.6459216    -0.4152205    -5.3647257    -2.6657901
     7.6060000    -0.6383790    -0.4172795    -5.3635275    -2.6679288
     7.6070000    -0.6307809    -0.4193019    -5.3623283    -2.6700670
     7.6080000    -0.6231268    -0.4212868    -5.3611281    -2.6722047
     7.6090000    -0.6154160    -0.4232332    -5.3599269    -2.6743419
     7.6100000    -0.6076482    -0.4251401    -5.3587248    -2.6764787
     7.6110000    -0.5998228    -0.4270064    -5.3575216    -2.6786149
     7.6120000    -0.5919393    -0.4288310    -5.3563175    -2.6807507
     7.6130000    -0.5839972    -0.4306129    -5.3551124    -2.6828859
     7.6140000    -0.5759959    -0.4323509    -5.3539063    -2.6850207
     7.6150000    -0.5679350    -0.4340437    -5.3526992    -2.6871550
     7.6160000    -0.5598139    -0.4356902    -5.3514912    -2.6892887
     7.6170000    -0.5516321    -0.4372890    -5.3502821    -2.6914220
     7.6180000    -0.5433891    -0.4388390    -5.3490721    -2.6935548
     7.6190000    -0.5350843    -0.4403386    -5.3478611    -2.6956871
     7.6200000    -0.5267172    -0.4417866    -5.3466491    -2.6978189
     7.6210000    -0.5182874    -0.4431814    -5.3454362    -2.6999502
     7.6220000    -0.5097942    -0.4445217    -5.3442222    -2.7020810
     7.6230000    -0.5012372    -0.4458057    -5.3430073    -2.7042113
     7.6240000    -0.4926158    -0.4470320    -5.3417914    -2.7063412
     7.6250000    -0.4839295    -0.4481989    -5.3405745    -2.7084705
     7.6260000    -0.4751779    -0.4493047    -5.3393566    -2.7105993
     7.6270000    -0.4663603    -0.4503477    -5.3381377    -2.7127276
     7.6280000    -0.4574764    -0.4513259    -5.3369179    -2.7148554
     7.6290000    -0.4485256    -0.4522375    -5.3356970    -2.7169828
     7.6300000    -0.4395074    -0.4530806    -5.3344752    -2.7191096
     7.6310000    -0.4304214    -0.4538530    -5.3332524    -2.7212359
     7.6320000    -0.4212672    -0.4545528    -5.3320287    -2.7233617
     7.6330000    -0.4120442    -0.4551778    -5.3308039    -2.7254870
     7.6340000    -0.4027522    -0.4557256    -5.3295782    -2.7276119
     7.6350000    -0.3933906    -0.4561940    -5.3283515    -2.7297362
     7.6360000    -0.3839591    -0.4565805    -5.3271238    -2.7318600
     7.6370000    -0.3744574    -0.4568827    -5.3258951    -2.7339833
     7.6380000    -0.3648851    -0.4570978    -5.3246655    -2.7361061
     7.6390000    -0.3552419    -0.4572233    -5.3234348    -2.7382284
     7.6400000    -0.3455277    -0.4572563    -5.3222032    -2.7403502
     7.6410000    -0.3357421    -0.4571940    -5.3209706    -2.7424715
     7.6420000    -0.3258851    -0.4570332    -5.3197371    -2.7445923
     7.6430000    -0.3159564    -0.4567709    -5.3185025    -2.7467126
     7.6440000    -0.3059561    -0.4564039    -5.3172670    -2.7488324
     7.6450000    -0.2958841    -0.4559288    -5.3160305    -2.7509517
     7.6460000    -0.2857404    -0.4553421    -5.3147930    -2.7530704
     7.6470000    -0.2755253    -0.4546401    -5.3135545    -2.7551887
     7.6480000    -0.2652389    -0.4538192    -5.3123151    -2.7573065
     7.6490000    -0.2548815    -0.4528755    -5.3110747    -2.7594237
     7.6500000    -0.2444535    -0.4518048    -5.3098333    -2.7615404
     7.6510000    -0.2339555    -0.4506030    -5.3085909    -2.7636567
     7.6520000    -0.2233880    -0.4492658    -5.3073475    -2.7657724
     7.6530000    -0.2127517    -0.4477887    -5.3061032    -2.7678876
     7.6540000    -0.2020477    -0.4461670    -5.3048579    -2.7700023
     7.6550000    -0.1912768    -0.4443958    -5.3036116    -2.7721165
     7.6560000    -0.1804404    -0.4424702    -5.3023644    -2.7742302
     7.6570000    -0.1695397    -0.4403850    -5.3011161    -2.7763434
     7.6580000    -0.1585765    -0.4381348    -5.2998669    -2.7784560
     7.6590000    -0.1475525    -0.4357141    -5.2986167    -2.7805682
     7.6600000    -0.1364697    -0.4331171    -5.2973655    -2.7826798
     7.6610000    -0.1253305    -0.4303381    -5.2961134    -2.7847909
     7.6620000    -0.1141374    -0.4273708    -5.2948603    -2.7869015
     7.6630000    -0.1028933    -0.4242091    -5.2936062    -2.7890116
     7.6640000    -0.0916015    -0.4208465    -5.2923511    -2.7911212
     7.6650000    -0.0802655    -0.4172764    -5.2910951    -2.7932303
     7.6660000    -0.0688892    -0.4134920    -5.2898380    -2.7953388
     7.6670000    -0.0574772    -0.4094865    -5.2885800    -2.7974469
     7.6680000    -0.0460341    -0.4052528    -5.2873211    -2.7995544
     7.6690000    -0.0345652    -0.4007838    -5.2860611    -2.8016614
     7.6700000    -0.0230765    -0.3960722    -5.2848002    -2.8037679
     7.6710000    -0.0115743    -0.3911106    -5.2835383    -2.8058739
     7.6720000    -0.0000655    -0.3858918    -5.2822754    -2.8079793
     7.6730000     0.0114423    -0.3804083    -5.2810116    -2.8100843
     7.6740000     0.0229408    -0.3746529    -5.2797468    -2.8121887
     7.6750000     0.0344212    -0.3686183    -5.2784810    -2.8142926
     7.6760000     0.0458737    -0.3622973    -5.2772142    -2.8163960
     7.6770000     0.0572879    -0.3556831    -5.2759465    -2.8184988
     7.6780000     0.0686528    -0.3487692    -5.2746777    -2.8206012
     7.6790000     0.0799562    -0.3415491    -5.2734081    -2.8227030
     7.6800000     0.0911855    -0.3340172    -5.2721374    -2.8248043
     7.6810000     0.1023270    -0.3261681    -5.2708658    -2.8269051
     7.6820000     0.1133663    -0.3179972    -5.2695932    -2.8290053
     7.6830000     0.1242883    -0.3095005    -5.2683196    -2.8311051
     7.6840000     0.1350770    -0.3006750    -5.2670450    -2.8332043
     7.6850000     0.1457159    -0.2915186    -5.2657695    -2.8353030
     7.6860000     0.1561875    -0.2820303    -5.2644930    -2.8374012
     7.6870000     0.1664742    -0.2722102    -5.2632156    -2.8394988
     7.6880000     0.1765575    -0.2620599    -5.2619371    -2.8415959
     7.6890000     0.1864190    -0.2515823    -5.2606577    -2.8436925
     7.6900000     0.1960399    -0.2407818    -5.2593773    -2.8457886
     7.6910000     0.2054013    -0.2296642    -5.2580960    -2.8478841
     7.6920000     0.2144846    -0.2182373    -5.2568137    -2.8499791
     7.6930000     0.2232714    -0.2065102    -5.2555304    -2.8520736
     7.6940000     0.2317441    -0.1944939    -5.2542461    -2.8541676
     7.6950000     0.2398856    -0.1822010    -5.2529609    -2.8562610
     7.6960000     0.2476798    -0.1696454    -5.2516747    -2.8583540
     7.6970000     0.2551118    -0.1568428    -5.2503875    -2.8604463
     7.6980000     0.2621681    -0.1438103    -5.2490994    -2.8625382
     7.6990000     0.2688365    -0.1305659    -5.2478103    -2.8646295
     7.7000000     0.2751066    -0.1171289    -5.2465202    -2.8667203
     7.7010000     0.2809696    -0.1035195    -5.2452291    -2.8688106
     7.7020000     0.2864188    -0.0897583    -5.2439371    -2.8709003
     7.7030000     0.2914491    -0.0758665    -5.2426441    -2.8729895
     7.7040000     0.2960575    -0.0618655    -5.2413502    -2.8750782
     7.7050000     0.3002427    -0.0477767    -5.2400553    -2.8771664
     7.7060000     0.3040054    -0.0336211    -5.2387594    -2.8792540
     7.7070000     0.3073479    -0.0194196    -5.2374625    -2.8813411
     7.7080000     0.3102742    -0.0051921    -5.2361647    -2.8834276
     7.7090000     0.3127899     0.0090418    -5.2348659    -2.8855136
     7.7100000     0.3149019     0.0232637    -5.2335661    -2.8875991
     7.7110000     0.3166182     0.0374561    -5.2322654    -2.8896841
     7.7120000     0.3179480     0.0516025    -5.2309637    -2.8917685
     7.7130000     0.3189015     0.0656876    -5.2296610    -2.8938523
     7.7140000     0.3194895     0.0796972    -5.2283574    -2.8959357
     7.7150000     0.3197234     0.0936183    -5.2270528    -2.8980185
     7.7160000     0.3196151     0.1074392    -5.2257472    -2.9001008
     7.7170000     0.3191769     0.1211490    -5.2244407    -2.9021825
     7.7180000     0.3184212     0.1347383    -5.2231332    -2.9042637
     7.7190000     0.3173605     0.1481985    -5.2218247    -2.9063444
     7.7200000     0.3160074     0.1615222    -5.2205153    -2.9084245
     7.7210000     0.3143744     0.1747029    -5.2192049    -2.9105041
     7.7220000     0.3124738     0.1877349    -5.2178935    -2.9125831
     7.7230000     0.3103177     0.2006135    -5.2165812    -2.9146617
     7.7240000     0.3079180     0.2133348    -5.2152679    -2.9167396
     7.7250000     0.3052861     0.2258954    -5.2139537    -2.9188171
     7.7260000     0.3024334     0.2382928    -5.2126384    -2.9208940
     7.7270000     0.2993707     0.2505250    -5.2113222    -2.9229703
     7.7280000     0.2961085     0.2625905    -5.2100051    -2.9250461
     7.7290000     0.2926568     0.2744884    -5.2086870    -2.9271214
     7.7300000     0.2890255     0.2862180    -5.2073679    -2.9291961
     7.7310000     0.2852238     0.2977794    -5.2060479    -2.9312703
     7.7320000     0.2812606     0.3091726    -5.2047269    -2.9333439
     7.7330000     0.2771446     0.3203982    -5.2034049    -2.9354170
     7.7340000     0.2728838     0.3314569    -5.2020819    -2.9374896
     7.7350000     0.2684861     0.3423499    -5.2007580    -2.9395616
     7.7360000     0.2639588     0.3530783    -5.1994332    -2.9416331
     7.7370000     0.2593091     0.3636435    -5.1981074    -2.9437040
     7.7380000     0.2545437     0.3740472    -5.1967806    -2.9457744
     7.7390000     0.2496689     0.3842909    -5.1954528    -2.9478442
     7.7400000     0.2446910     0.3943765    -5.1941241    -2.9499135
     7.7410000     0.2396156     0.4043059    -5.1927944    -2.9519822
     7.7420000     0.2344483     0.4140811    -5.1914638    -2.9540504
     7.7430000     0.2291942     0.4237040    -5.1901322    -2.9561181
     7.7440000     0.2238584     0.4331769    -5.1887997    -2.9581852
     7.7450000     0.2184456     0.4425017    -5.1874661    -2.9602517
     7.7460000     0.2129603     0.4516807    -5.1861317    -2.9623177
     7.7470000     0.2074066     0.4607160    -5.1847962    -2.9643832
     7.7480000     0.2017886     0.4696098    -5.1834598    -2.9664481
     7.7490000     0.1961102     0.4783643    -5.1821225    -2.9685124
     7.7500000     0.1903750     0.4869816    -5.1807841    -2.9705762
     7.7510000     0.1845864     0.4954639    -5.1794448    -2.9726395
     7.7520000     0.1787478     0.5038134    -5.1781046    -2.9747022
     7.7530000     0.1728621     0.5120322    -5.1767634    -2.9767643
     7.7540000     0.1669325     0.5201224    -5.1754212    -2.9788259
     7.7550000     0.1609616     0.5280861    -5.1740781    -2.9808870
     7.7560000     0.1549522     0.5359255    -5.1727340    -2.9829475
     7.7570000     0.1489068     0.5436424    -5.1713890    -2.9850074
     7.7580000     0.1428277     0.5512390    -5.1700430    -2.9870668
     7.7590000     0.1367174     0.5587173    -5.1686960    -2.9891256
     7.7600000     0.1305779     0.5660791    -5.1673481    -2.9911839
     7.7610000     0.1244114     0.5733264    -5.1659992    -2.9932416
     7.7620000     0.1182197     0.5804611    -5.1646494    -2.9952988
     7.7630000     0.1120049     0.5874851    -5.1632986    -2.9973554
     7.7640000     0.1057686     0.5944001    -5.1619469    -2.9994115
     7.7650000     0.0995125     0.6012080    -5.1605941    -3.0014670
     7.7660000     0.0932384     0.6079104    -5.1592405    -3.0035219
     7.7670000     0.0869476     0.6145092    -5.1578859    -3.0055763
     7.7680000     0.0806417     0.6210059    -5.1565303    -3.0076301
     7.7690000     0.0743221     0.6274023    -5.1551737    -3.0096834
     7.7700000     0.0679901     0.6336999    -5.1538162    -3.0117361
     7.7710000     0.0616470     0.6399004    -5.1524578    -3.0137883
     7.7720000     0.0552939     0.6460053    -5.1510984    -3.0158399
     7.7730000     0.0489320     0.6520160    -5.1497380    -3.0178909
     7.7740000     0.0425625     0.6579341    -5.1483767    -3.0199414
     7.7750000     0.0361864     0.6637611    -5.1470144    -3.0219913
     7.7760000     0.0298047     0.6694983    -5.1456512    -3.0240406
     7.7770000     0.0234182     0.6751472    -5.1442870    -3.0260894
     7.7780000     0.0170280     0.6807090    -5.1429219    -3.0281376
     7.7790000     0.0106350     0.6861852    -5.1415558    -3.0301853
     7.7800000     0.0042399     0.6915771    -5.1401887    -3.0322324
     7.7810000    -0.0021565     0.6968858    -5.1388207    -3.0342789
     7.7820000    -0.0085534     0.7021127    -5.1374518    -3.0363249
     7.7830000    -0.0149501     0.7072590    -5.1360818    -3.0383703
     7.7840000    -0.0213458     0.7123259    -5.1347110    -3.0404152
     7.7850000    -0.0277400     0.7173145    -5.1333391    -3.0424595
     7.7860000    -0.0341320     0.7222260    -5.1319664    -3.0445032
     7.7870000    -0.0405212     0.7270615    -5.1305926    -3.0465463
     7.7880000    -0.0469069     0.7318222    -5.1292180    -3.0485889
     7.7890000    -0.0532888     0.7365090    -5.1278423    -3.0506309
     7.7900000    -0.0596661     0.7411230    -5.1264657    -3.0526724
     7.7910000    -0.0660385     0.7456653    -5.1250882    -3.0547133
     7.7920000    -0.0724054     0.7501368    -5.1237097    -3.0567536
     7.7930000    -0.0787664     0.7545386    -5.1223302    -3.0587933
     7.7940000    -0.0851210     0.7588716    -5.1209498    -3.0608325
     7.7950000    -0.0914688     0.7631368    -5.1195685    -3.0628711
     7.7960000    -0.0978094     0.7673350    -5.1181862    -3.0649092
     7.7970000    -0.1041424     0.7714672    -5.1168029    -3.0669466
     7.7980000    -0.1104675     0.7755343    -5.1154187    -3.0689835
     7.7990000    -0.1167842     0.7795371    -5.1140336    -3.0710199
     7.8000000    -0.1230923     0.7834765    -5.1126475    -3.0730556
     7.8010000    -0.1293913     0.7873533    -5.1112604    -3.0750908
     7.8020000    -0.1356811     0.7911684    -5.1098724    -3.0771254
     7.8030000    -0.1419612     0.7949224    -5.1084834    -3.0791595
     7.8040000    -0.1482315     0.7986163    -5.1070935    -3.0811929
     7.8050000    -0.1544916     0.8022508    -5.1057026    -3.0832258
     7.8060000    -0.1607412     0.8058266    -5.1043108    -3.0852582
     7.8070000    -0.1669802     0.8093445    -5.1029181    -3.0872899
     7.8080000    -0.1732082     0.8128052    -5.1015244    -3.0893211
     7.8090000    -0.1794250     0.8162094    -5.1001297    -3.0913517
     7.8100000    -0.1856305     0.8195578    -5.0987341    -3.0933817
     7.8110000    -0.1918243     0.8228510    -5.0973375    -3.0954112
     7.8120000    -0.1980063     0.8260899    -5.0959400    -3.0974400
     7.8130000    -0.2041764     0.8292749    -5.0945416    -3.0994683
     7.8140000    -0.2103342     0.8324067    -5.0931422    -3.1014961
     7.8150000    -0.2164796     0.8354861    -5.0917418    -3.1035232
     7.8160000    -0.2226125     0.8385135    -5.0903405    -3.1055498
     7.8170000    -0.2287327     0.8414896    -5.0889383    -3.1075757
     7.8180000    -0.2348400     0.8444151    -5.0875351    -3.1096011
     7.8190000    -0.2409343     0.8472904    -5.0861309    -3.1116260
     7.8200000    -0.2470154     0.8501162    -5.0847258    -3.1136502
     7.8210000    -0.2530832     0.8528929    -5.0833198    -3.1156739
     7.8220000    -0.2591376     0.8556213    -5.0819128    -3.1176970
     7.8230000    -0.2651784     0.8583018    -5.0805049    -3.1197195
     7.8240000    -0.2712054     0.8609349    -5.0790960    -3.1217414
     7.8250000    -0.2772187     0.8635212    -5.0776862    -3.1237628
     7.8260000    -0.2832180     0.8660612    -5.0762754    -3.1257835
     7.8270000    -0.2892033     0.8685553    -5.0748637    -3.1278037
     7.8280000    -0.2951744     0.8710042    -5.0734510    -3.1298233
     7.8290000    -0.3011314     0.8734082    -5.0720374    -3.1318423
     7.8300000    -0.3070739     0.8757679    -5.0706228    -3.1338607
     7.8310000    -0.3130021     0.8780837    -5.0692073    -3.1358786
     7.8320000    -0.3189157     0.8803560    -5.0677909    -3.1378958
     7.8330000    -0.3248147     0.8825855    -5.0663735    -3.1399125
     7.8340000    -0.3306991     0.8847723    -5.0649552    -3.1419286
     7.8350000    -0.3365687     0.8869172    -5.0635359    -3.1439441
     7.8360000    -0.3424235     0.8890203    -5.0621157    -3.1459590
     7.8370000    -0.3482634     0.8910823    -5.0606945    -3.1479734
     7.8380000    -0.3540883     0.8931034    -5.0592724    -3.1499871
     7.8390000    -0.3598982     0.8950842    -5.0578494    -3.1520003
     7.8400000    -0.3656930     0.8970249    -5.0564254    -3.1540128
     7.8410000    -0.3714727     0.8989261    -5.0550004    -3.1560248
     7.8420000    -0.3772372     0.9007880    -5.0535745    -3.1580362
     7.8430000    -0.3829864     0.9026111    -5.0521477    -3.1600470
     7.8440000    -0.3887203     0.9043958    -5.0507199    -3.1620572
     7.8450000    -0.3944389     0.9061424    -5.0492912    -3.1640669
     7.8460000    -0.4001421     0.9078513    -5.0478616    -3.1660759
     7.8470000    -0.4058298     0.9095229    -5.0464310    -3.1680843
     7.8480000    -0.4115021     0.9111574    -5.0449995    -3.1700922
     7.8490000    -0.4171588     0.9127553    -5.0435670    -3.1720994
     7.8500000    -0.4228000     0.9143170    -5.0421336    -3.1741061
     7.8510000    -0.4284256     0.9158426    -5.0406992    -3.1761122
     7.8520000    -0.4340356     0.9173326    -5.0392639    -3.1781177
     7.8530000    -0.4396299     0.9187873    -5.0378277    -3.1801226
     7.8540000    -0.4452085     0.9202070    -5.0363905    -3.1821269
     7.8550000    -0.4507714     0.9215921    -5.0349523    -3.1841306
     7.8560000    -0.4563186     0.9229427    -5.0335133    -3.1861337
     7.8570000    -0.4618500     0.9242594    -5.0320733    -3.1881362
     7.8580000    -0.4673656     0.9255423    -5.0306323    -3.1901381
     7.8590000    -0.4728654     0.9267918    -5.0291905    -3.1921394
     7.8600000    -0.4783494     0.9280081    -5.0277476    -3.1941401
     7.8610000    -0.4838175     0.9291915    -5.0263039    -3.1961403
     7.8620000    -0.4892697     0.9303424    -5.0248592    -3.1981398
     7.8630000    -0.4947061     0.9314609    -5.0234135    -3.2001387
     7.8640000    -0.5001265     0.9325475    -5.0219670    -3.2021371
     7.8650000    -0.5055310     0.9336023    -5.0205194    -3.2041348
     7.8660000    -0.5109196     0.9346256    -5.0190710    -3.2061319
     7.8670000    -0.5162922     0.9356178    -5.0176216    -3.2081285
     7.8680000    -0.5216488     0.9365790    -5.0161713    -3.2101244
     7.8690000    -0.5269895     0.9375094    -5.0147200    -3.2121198
     7.8700000    -0.5323141     0.9384095    -5.0132678    -3.2141145
     7.8710000    -0.5376228     0.9392794    -5.0118147    -3.2161086
     7.8720000    -0.5429155     0.9401193    -5.0103606    -3.2181022
     7.8730000    -0.5481922     0.9409295    -5.0089056    -3.2200951
     7.8740000    -0.5534528     0.9417103    -5.0074496    -3.2220874
     7.8750000    -0.5586974     0.9424619    -5.0059927    -3.2240792
     7.8760000    -0.5639260     0.9431845    -5.0045349    -3.2260703
     7.8770000    -0.5691385     0.9438783    -5.0030761    -3.2280608
     7.8780000    -0.5743350     0.9445436    -5.0016164    -3.2300507
     7.8790000    -0.5795154     0.9451807    -5.0001558    -3.2320401
     7.8800000    -0.5846798     0.9457896    -4.9986943    -3.2340288
     7.8810000    -0.5898282     0.9463707    -4.9972317    -3.2360169
     7.8820000    -0.5949605     0.9469241    -4.9957683    -3.2380044
     7.8830000    -0.6000767     0.9474501    -4.9943039    -3.2399913
     7.8840000    -0.6051769     0.9479489    -4.9928386    -3.2419776
     7.8850000    -0.6102610     0.9484207    -4.9913724    -3.2439632
     7.8860000    -0.6153290     0.9488657    -4.9899052    -3.2459483
     7.8870000    -0.6203810     0.9492840    -4.9884371    -3.2479328
     7.8880000    -0.6254170     0.9496760    -4.9869681    -3.2499167
     7.8890000    -0.6304369     0.9500417    -4.9854981    -3.2518999
     7.8900000    -0.6354407     0.9503815    -4.9840272    -3.2538825
     7.8910000    -0.6404285     0.9506954    -4.9825553    -3.2558646
     7.8920000    -0.6454002     0.9509837    -4.9810826    -3.2578460
     7.8930000    -0.6503559     0.9512465    -4.9796089    -3.2598268
     7.8940000    -0.6552955     0.9514841    -4.9781342    -3.2618070
     7.8950000    -0.6602191     0.9516966    -4.9766587    -3.2637866
     7.8960000    -0.6651267     0.9518842    -4.9751821    -3.2657656
     7.8970000    -0.6700182     0.9520471    -4.9737047    -3.2677440
     7.8980000    -0.6748937     0.9521854    -4.9722263    -3.2697217
     7.8990000    -0.6797532     0.9522994    -4.9707470    -3.2716989
     7.9000000    -0.6845967     0.9523892    -4.9692668    -3.2736754
     7.9010000    -0.6894241     0.9524549    -4.9677857    -3.2756513
     7.9020000    -0.6942356     0.9524968    -4.9663036    -3.2776266
     7.9030000    -0.6990310     0.9525150    -4.9648205    -3.2796013
     7.9040000    -0.7038105     0.9525096    -4.9633366    -3.2815754
     7.9050000    -0.7085739     0.9524809    -4.9618517    -3.2835489
     7.9060000    -0.7133214     0.9524290    -4.9603659    -3.2855217
     7.9070000    -0.7180529     0.9523540    -4.9588791    -3.2874939
     7.9080000    -0.7227685     0.9522561    -4.9573915    -3.2894656
     7.9090000    -0.7274680     0.9521355    -4.9559029    -3.2914365
     7.9100000    -0.7321516     0.9519923    -4.9544133    -3.2934069
     7.9110000    -0.7368193     0.9518266    -4.9529229    -3.2953767
     7.9120000    -0.7414710     0.9516387    -4.9514315    -3.2973458
     7.9130000    -0.7461068     0.9514286    -4.9499392    -3.2993144
     7.9140000    -0.7507267     0.9511965    -4.9484459    -3.3012823
     7.9150000    -0.7553306     0.9509426    -4.9469518    -3.3032496
     7.9160000    -0.7599187     0.9506670    -4.9454567    -3.3052162
     7.9170000    -0.7644908     0.9503698    -4.9439606    -3.3071823
     7.9180000    -0.7690470     0.9500511    -4.9424637    -3.3091477
