#      t             x             y            vx            vy         phi-total
  0.000000E+00  5.000000E-01  0.000000E+00  0.000000E+00  3.140000E+00  0.000000E+00
  2.405400E-01  3.985178E-01 -1.013311E-01  6.195574E+00  2.364249E+00  1.230316E+01
  2.405500E-01  3.985797E-01 -1.013075E-01  6.193311E+00  2.364825E+00  1.230325E+01
  2.405600E-01  3.986416E-01 -1.012838E-01  6.191049E+00  2.365400E+00  1.230334E+01
  2.405700E-01  3.987035E-01 -1.012602E-01  6.188787E+00  2.365974E+00  1.230344E+01
  2.405800E-01  3.987654E-01 -1.012365E-01  6.186526E+00  2.366549E+00  1.230353E+01
  2.405900E-01  3.988272E-01 -1.012128E-01  6.184265E+00  2.367123E+00  1.230362E+01
  2.406000E-01  3.988891E-01 -1.011892E-01  6.182005E+00  2.367696E+00  1.230372E+01
  2.406100E-01  3.989509E-01 -1.011655E-01  6.179745E+00  2.368269E+00  1.230381E+01
  2.406200E-01  3.990126E-01 -1.011418E-01  6.177486E+00  2.368842E+00  1.230390E+01
  2.406300E-01  3.990744E-01 -1.011181E-01  6.175228E+00  2.369415E+00  1.230399E+01
  2.406400E-01  3.991361E-01 -1.010944E-01  6.172970E+00  2.369987E+00  1.230409E+01
  2.406500E-01  3.991978E-01 -1.010707E-01  6.170712E+00  2.370559E+00  1.230418E+01
  2.406600E-01  3.992595E-01 -1.010470E-01  6.168456E+00  2.371130E+00  1.230427E+01
  2.406700E-01  3.993212E-01 -1.010233E-01  6.166199E+00  2.371701E+00  1.230436E+01
  2.406800E-01  3.993828E-01 -1.009995E-01  6.163943E+00  2.372272E+00  1.230446E+01
  2.406900E-01  3.994444E-01 -1.009758E-01  6.161688E+00  2.372842E+00  1.230455E+01
  2.407000E-01  3.995060E-01 -1.009521E-01  6.159433E+00  2.373412E+00  1.230464E+01
  2.407100E-01  3.995676E-01 -1.009283E-01  6.157179E+00  2.373982E+00  1.230473E+01
  2.407200E-01  3.996291E-01 -1.009046E-01  6.154926E+00  2.374551E+00  1.230483E+01
  2.407300E-01  3.996907E-01 -1.008808E-01  6.152673E+00  2.375120E+00  1.230492E+01
  2.407400E-01  3.997522E-01 -1.008571E-01  6.150420E+00  2.375688E+00  1.230501E+01
  2.407500E-01  3.998136E-01 -1.008333E-01  6.148168E+00  2.376256E+00  1.230510E+01
  2.407600E-01  3.998751E-01 -1.008096E-01  6.145916E+00  2.376824E+00  1.230520E+01
  2.407700E-01  3.999365E-01 -1.007858E-01  6.143665E+00  2.377392E+00  1.230529E+01
  2.407800E-01  3.999980E-01 -1.007620E-01  6.141415E+00  2.377959E+00  1.230538E+01
  2.407900E-01  4.000593E-01 -1.007382E-01  6.139165E+00  2.378526E+00  1.230547E+01
  2.408000E-01  4.001207E-01 -1.007144E-01  6.136916E+00  2.379092E+00  1.230556E+01
  2.408100E-01  4.001821E-01 -1.006906E-01  6.134667E+00  2.379658E+00  1.230566E+01
  2.408200E-01  4.002434E-01 -1.006668E-01  6.132419E+00  2.380224E+00  1.230575E+01
  2.408300E-01  4.003047E-01 -1.006430E-01  6.130171E+00  2.380789E+00  1.230584E+01
  2.408400E-01  4.003660E-01 -1.006192E-01  6.127924E+00  2.381354E+00  1.230593E+01
  2.408500E-01  4.004272E-01 -1.005954E-01  6.125677E+00  2.381919E+00  1.230603E+01
  2.408600E-01  4.004885E-01 -1.005716E-01  6.123431E+00  2.382483E+00  1.230612E+01
  2.408700E-01  4.005497E-01 -1.005477E-01  6.121185E+00  2.383047E+00  1.230621E+01
  2.408800E-01  4.006109E-01 -1.005239E-01  6.118940E+00  2.383611E+00  1.230630E+01
  2.408900E-01  4.006720E-01 -1.005001E-01  6.116695E+00  2.384174E+00  1.230639E+01
  2.409000E-01  4.007332E-01 -1.004762E-01  6.114451E+00  2.384737E+00  1.230649E+01
  2.409100E-01  4.007943E-01 -1.004524E-01  6.112208E+00  2.385299E+00  1.230658E+01
  2.409200E-01  4.008554E-01 -1.004285E-01  6.109965E+00  2.385861E+00  1.230667E+01
  2.409300E-01  4.009165E-01 -1.004046E-01  6.107722E+00  2.386423E+00  1.230676E+01
  2.409400E-01  4.009775E-01 -1.003808E-01  6.105480E+00  2.386985E+00  1.230685E+01
  2.409500E-01  4.010386E-01 -1.003569E-01  6.103239E+00  2.387546E+00  1.230695E+01
  2.409600E-01  4.010996E-01 -1.003330E-01  6.100998E+00  2.388107E+00  1.230704E+01
  2.409700E-01  4.011606E-01 -1.003091E-01  6.098758E+00  2.388667E+00  1.230713E+01
  2.409800E-01  4.012215E-01 -1.002852E-01  6.096518E+00  2.389227E+00  1.230722E+01
  2.409900E-01  4.012825E-01 -1.002613E-01  6.094278E+00  2.389787E+00  1.230731E+01
  2.410000E-01  4.013434E-01 -1.002374E-01  6.092040E+00  2.390346E+00  1.230740E+01
  2.410100E-01  4.014043E-01 -1.002135E-01  6.089801E+00  2.390905E+00  1.230750E+01
  2.410200E-01  4.014652E-01 -1.001896E-01  6.087564E+00  2.391464E+00  1.230759E+01
  2.410300E-01  4.015260E-01 -1.001657E-01  6.085327E+00  2.392022E+00  1.230768E+01
  2.410400E-01  4.015868E-01 -1.001418E-01  6.083090E+00  2.392580E+00  1.230777E+01
  2.410500E-01  4.016477E-01 -1.001178E-01  6.080854E+00  2.393138E+00  1.230786E+01
  2.410600E-01  4.017084E-01 -1.000939E-01  6.078618E+00  2.393695E+00  1.230795E+01
  2.410700E-01  4.017692E-01 -1.000699E-01  6.076383E+00  2.394252E+00  1.230805E+01
  2.410800E-01  4.018299E-01 -1.000460E-01  6.074148E+00  2.394808E+00  1.230814E+01
  2.410900E-01  4.018907E-01 -1.000220E-01  6.071914E+00  2.395365E+00  1.230823E+01
  2.411000E-01  4.019514E-01 -9.999809E-02  6.069681E+00  2.395921E+00  1.230832E+01
  2.411100E-01  4.020120E-01 -9.997412E-02  6.067448E+00  2.396476E+00  1.230841E+01
  2.411200E-01  4.020727E-01 -9.995015E-02  6.065215E+00  2.397031E+00  1.230850E+01
  2.411300E-01  4.021333E-01 -9.992617E-02  6.062983E+00  2.397586E+00  1.230859E+01
  2.411400E-01  4.021939E-01 -9.990219E-02  6.060752E+00  2.398141E+00  1.230869E+01
  2.411500E-01  4.022545E-01 -9.987821E-02  6.058521E+00  2.398695E+00  1.230878E+01
  2.411600E-01  4.023151E-01 -9.985421E-02  6.056290E+00  2.399249E+00  1.230887E+01
  2.411700E-01  4.023756E-01 -9.983022E-02  6.054061E+00  2.399802E+00  1.230896E+01
  2.411800E-01  4.024361E-01 -9.980621E-02  6.051831E+00  2.400355E+00  1.230905E+01
  2.411900E-01  4.024966E-01 -9.978220E-02  6.049602E+00  2.400908E+00  1.230914E+01
  2.412000E-01  4.025571E-01 -9.975819E-02  6.047374E+00  2.401460E+00  1.230923E+01
  2.412100E-01  4.026176E-01 -9.973417E-02  6.045146E+00  2.402012E+00  1.230933E+01
  2.412200E-01  4.026780E-01 -9.971014E-02  6.042919E+00  2.402564E+00  1.230942E+01
  2.412300E-01  4.027384E-01 -9.968611E-02  6.040692E+00  2.403116E+00  1.230951E+01
  2.412400E-01  4.027988E-01 -9.966208E-02  6.038466E+00  2.403667E+00  1.230960E+01
  2.412500E-01  4.028591E-01 -9.963803E-02  6.036240E+00  2.404217E+00  1.230969E+01
  2.412600E-01  4.029195E-01 -9.961399E-02  6.034015E+00  2.404768E+00  1.230978E+01
  2.412700E-01  4.029798E-01 -9.958993E-02  6.031790E+00  2.405318E+00  1.230987E+01
  2.412800E-01  4.030401E-01 -9.956587E-02  6.029566E+00  2.405867E+00  1.230996E+01
  2.412900E-01  4.031004E-01 -9.954181E-02  6.027342E+00  2.406417E+00  1.231006E+01
  2.413000E-01  4.031606E-01 -9.951774E-02  6.025119E+00  2.406966E+00  1.231015E+01
  2.413100E-01  4.032208E-01 -9.949366E-02  6.022896E+00  2.407514E+00  1.231024E+01
  2.413200E-01  4.032810E-01 -9.946958E-02  6.020674E+00  2.408063E+00  1.231033E+01
  2.413300E-01  4.033412E-01 -9.944550E-02  6.018453E+00  2.408611E+00  1.231042E+01
  2.413400E-01  4.034014E-01 -9.942141E-02  6.016232E+00  2.409158E+00  1.231051E+01
  2.413500E-01  4.034615E-01 -9.939731E-02  6.014011E+00  2.409706E+00  1.231060E+01
  2.413600E-01  4.035217E-01 -9.937321E-02  6.011791E+00  2.410252E+00  1.231069E+01
  2.413700E-01  4.035817E-01 -9.934910E-02  6.009571E+00  2.410799E+00  1.231078E+01
  2.413800E-01  4.036418E-01 -9.932499E-02  6.007352E+00  2.411345E+00  1.231087E+01
  2.413900E-01  4.037019E-01 -9.930087E-02  6.005134E+00  2.411891E+00  1.231096E+01
  2.414000E-01  4.037619E-01 -9.927674E-02  6.002916E+00  2.412437E+00  1.231106E+01
  2.414100E-01  4.038219E-01 -9.925261E-02  6.000698E+00  2.412982E+00  1.231115E+01
  2.414200E-01  4.038819E-01 -9.922848E-02  5.998481E+00  2.413527E+00  1.231124E+01
  2.414300E-01  4.039419E-01 -9.920434E-02  5.996265E+00  2.414072E+00  1.231133E+01
  2.414400E-01  4.040018E-01 -9.918019E-02  5.994049E+00  2.414616E+00  1.231142E+01
  2.414500E-01  4.040617E-01 -9.915604E-02  5.991833E+00  2.415160E+00  1.231151E+01
  2.414600E-01  4.041216E-01 -9.913188E-02  5.989618E+00  2.415703E+00  1.231160E+01
  2.414700E-01  4.041815E-01 -9.910772E-02  5.987404E+00  2.416246E+00  1.231169E+01
  2.414800E-01  4.042413E-01 -9.908355E-02  5.985190E+00  2.416789E+00  1.231178E+01
  2.414900E-01  4.043012E-01 -9.905938E-02  5.982976E+00  2.417332E+00  1.231187E+01
  2.415000E-01  4.043610E-01 -9.903520E-02  5.980763E+00  2.417874E+00  1.231196E+01
  2.415100E-01  4.044208E-01 -9.901101E-02  5.978551E+00  2.418416E+00  1.231205E+01
  2.415200E-01  4.044805E-01 -9.898683E-02  5.976339E+00  2.418957E+00  1.231214E+01
  2.415300E-01  4.045403E-01 -9.896263E-02  5.974127E+00  2.419499E+00  1.231223E+01
  2.415400E-01  4.046000E-01 -9.893843E-02  5.971917E+00  2.420040E+00  1.231232E+01
  2.415500E-01  4.046597E-01 -9.891422E-02  5.969706E+00  2.420580E+00  1.231242E+01
  2.415600E-01  4.047194E-01 -9.889001E-02  5.967496E+00  2.421120E+00  1.231251E+01
  2.415700E-01  4.047790E-01 -9.886580E-02  5.965287E+00  2.421660E+00  1.231260E+01
  2.415800E-01  4.048386E-01 -9.884157E-02  5.963078E+00  2.422200E+00  1.231269E+01
  2.415900E-01  4.048983E-01 -9.881735E-02  5.960869E+00  2.422739E+00  1.231278E+01
  2.416000E-01  4.049578E-01 -9.879311E-02  5.958662E+00  2.423278E+00  1.231287E+01
  2.416100E-01  4.050174E-01 -9.876888E-02  5.956454E+00  2.423816E+00  1.231296E+01
  2.416200E-01  4.050769E-01 -9.874463E-02  5.954247E+00  2.424354E+00  1.231305E+01
  2.416300E-01  4.051365E-01 -9.872038E-02  5.952041E+00  2.424892E+00  1.231314E+01
  2.416400E-01  4.051960E-01 -9.869613E-02  5.949835E+00  2.425430E+00  1.231323E+01
  2.416500E-01  4.052554E-01 -9.867187E-02  5.947630E+00  2.425967E+00  1.231332E+01
  2.416600E-01  4.053149E-01 -9.864760E-02  5.945425E+00  2.426504E+00  1.231341E+01
  2.416700E-01  4.053743E-01 -9.862333E-02  5.943220E+00  2.427040E+00  1.231350E+01
  2.416800E-01  4.054337E-01 -9.859906E-02  5.941017E+00  2.427576E+00  1.231359E+01
  2.416900E-01  4.054931E-01 -9.857478E-02  5.938813E+00  2.428112E+00  1.231368E+01
  2.417000E-01  4.055525E-01 -9.855049E-02  5.936610E+00  2.428648E+00  1.231377E+01
  2.417100E-01  4.056118E-01 -9.852620E-02  5.934408E+00  2.429183E+00  1.231386E+01
  2.417200E-01  4.056712E-01 -9.850190E-02  5.932206E+00  2.429718E+00  1.231395E+01
  2.417300E-01  4.057305E-01 -9.847760E-02  5.930005E+00  2.430252E+00  1.231404E+01
  2.417400E-01  4.057897E-01 -9.845329E-02  5.927804E+00  2.430786E+00  1.231413E+01
  2.417500E-01  4.058490E-01 -9.842898E-02  5.925603E+00  2.431320E+00  1.231422E+01
  2.417600E-01  4.059082E-01 -9.840466E-02  5.923404E+00  2.431854E+00  1.231431E+01
  2.417700E-01  4.059674E-01 -9.838034E-02  5.921204E+00  2.432387E+00  1.231440E+01
  2.417800E-01  4.060266E-01 -9.835601E-02  5.919005E+00  2.432920E+00  1.231449E+01
  2.417900E-01  4.060858E-01 -9.833167E-02  5.916807E+00  2.433452E+00  1.231458E+01
  2.418000E-01  4.061449E-01 -9.830733E-02  5.914609E+00  2.433985E+00  1.231467E+01
  2.418100E-01  4.062041E-01 -9.828299E-02  5.912412E+00  2.434517E+00  1.231476E+01
  2.418200E-01  4.062632E-01 -9.825864E-02  5.910215E+00  2.435048E+00  1.231485E+01
  2.418300E-01  4.063222E-01 -9.823428E-02  5.908018E+00  2.435579E+00  1.231494E+01
  2.418400E-01  4.063813E-01 -9.820992E-02  5.905822E+00  2.436110E+00  1.231503E+01
  2.418500E-01  4.064403E-01 -9.818555E-02  5.903627E+00  2.436641E+00  1.231512E+01
  2.418600E-01  4.064994E-01 -9.816118E-02  5.901432E+00  2.437171E+00  1.231521E+01
  2.418700E-01  4.065583E-01 -9.813680E-02  5.899238E+00  2.437701E+00  1.231530E+01
  2.418800E-01  4.066173E-01 -9.811242E-02  5.897044E+00  2.438231E+00  1.231539E+01
  2.418900E-01  4.066763E-01 -9.808803E-02  5.894850E+00  2.438760E+00  1.231548E+01
  2.419000E-01  4.067352E-01 -9.806364E-02  5.892657E+00  2.439289E+00  1.231557E+01
  2.419100E-01  4.067941E-01 -9.803924E-02  5.890465E+00  2.439817E+00  1.231566E+01
  2.419200E-01  4.068530E-01 -9.801484E-02  5.888273E+00  2.440346E+00  1.231575E+01
  2.419300E-01  4.069118E-01 -9.799043E-02  5.886082E+00  2.440873E+00  1.231584E+01
  2.419400E-01  4.069707E-01 -9.796602E-02  5.883891E+00  2.441401E+00  1.231593E+01
  2.419500E-01  4.070295E-01 -9.794160E-02  5.881700E+00  2.441928E+00  1.231602E+01
  2.419600E-01  4.070883E-01 -9.791717E-02  5.879510E+00  2.442455E+00  1.231611E+01
  2.419700E-01  4.071471E-01 -9.789274E-02  5.877321E+00  2.442982E+00  1.231620E+01
  2.419800E-01  4.072058E-01 -9.786831E-02  5.875132E+00  2.443508E+00  1.231628E+01
  2.419900E-01  4.072645E-01 -9.784387E-02  5.872943E+00  2.444034E+00  1.231637E+01
  2.420000E-01  4.073233E-01 -9.781942E-02  5.870755E+00  2.444560E+00  1.231646E+01
  2.420100E-01  4.073819E-01 -9.779497E-02  5.868568E+00  2.445085E+00  1.231655E+01
  2.420200E-01  4.074406E-01 -9.777052E-02  5.866381E+00  2.445610E+00  1.231664E+01
  2.420300E-01  4.074992E-01 -9.774605E-02  5.864194E+00  2.446135E+00  1.231673E+01
  2.420400E-01  4.075579E-01 -9.772159E-02  5.862008E+00  2.446659E+00  1.231682E+01
  2.420500E-01  4.076165E-01 -9.769712E-02  5.859822E+00  2.447183E+00  1.231691E+01
  2.420600E-01  4.076750E-01 -9.767264E-02  5.857637E+00  2.447707E+00  1.231700E+01
  2.420700E-01  4.077336E-01 -9.764816E-02  5.855453E+00  2.448231E+00  1.231709E+01
  2.420800E-01  4.077921E-01 -9.762367E-02  5.853269E+00  2.448754E+00  1.231718E+01
  2.420900E-01  4.078506E-01 -9.759918E-02  5.851085E+00  2.449276E+00  1.231727E+01
  2.421000E-01  4.079091E-01 -9.757468E-02  5.848902E+00  2.449799E+00  1.231736E+01
  2.421100E-01  4.079676E-01 -9.755017E-02  5.846719E+00  2.450321E+00  1.231745E+01
  2.421200E-01  4.080260E-01 -9.752567E-02  5.844537E+00  2.450843E+00  1.231754E+01
  2.421300E-01  4.080845E-01 -9.750115E-02  5.842355E+00  2.451364E+00  1.231762E+01
  2.421400E-01  4.081429E-01 -9.747663E-02  5.840174E+00  2.451885E+00  1.231771E+01
  2.421500E-01  4.082012E-01 -9.745211E-02  5.837993E+00  2.452406E+00  1.231780E+01
  2.421600E-01  4.082596E-01 -9.742758E-02  5.835813E+00  2.452927E+00  1.231789E+01
  2.421700E-01  4.083179E-01 -9.740305E-02  5.833633E+00  2.453447E+00  1.231798E+01
  2.421800E-01  4.083763E-01 -9.737851E-02  5.831454E+00  2.453967E+00  1.231807E+01
  2.421900E-01  4.084345E-01 -9.735396E-02  5.829275E+00  2.454486E+00  1.231816E+01
  2.422000E-01  4.084928E-01 -9.732941E-02  5.827097E+00  2.455005E+00  1.231825E+01
  2.422100E-01  4.085511E-01 -9.730486E-02  5.824919E+00  2.455524E+00  1.231834E+01
  2.422200E-01  4.086093E-01 -9.728030E-02  5.822742E+00  2.456043E+00  1.231843E+01
  2.422300E-01  4.086675E-01 -9.725573E-02  5.820565E+00  2.456561E+00  1.231852E+01
  2.422400E-01  4.087257E-01 -9.723116E-02  5.818389E+00  2.457079E+00  1.231860E+01
  2.422500E-01  4.087838E-01 -9.720658E-02  5.816213E+00  2.457597E+00  1.231869E+01
  2.422600E-01  4.088420E-01 -9.718200E-02  5.814037E+00  2.458114E+00  1.231878E+01
  2.422700E-01  4.089001E-01 -9.715742E-02  5.811863E+00  2.458631E+00  1.231887E+01
  2.422800E-01  4.089582E-01 -9.713282E-02  5.809688E+00  2.459148E+00  1.231896E+01
  2.422900E-01  4.090163E-01 -9.710823E-02  5.807514E+00  2.459664E+00  1.231905E+01
  2.423000E-01  4.090743E-01 -9.708363E-02  5.805341E+00  2.460180E+00  1.231914E+01
  2.423100E-01  4.091324E-01 -9.705902E-02  5.803168E+00  2.460696E+00  1.231923E+01
  2.423200E-01  4.091904E-01 -9.703441E-02  5.800995E+00  2.461211E+00  1.231932E+01
  2.423300E-01  4.092484E-01 -9.700979E-02  5.798823E+00  2.461726E+00  1.231940E+01
  2.423400E-01  4.093063E-01 -9.698517E-02  5.796652E+00  2.462241E+00  1.231949E+01
  2.423500E-01  4.093643E-01 -9.696054E-02  5.794480E+00  2.462755E+00  1.231958E+01
  2.423600E-01  4.094222E-01 -9.693591E-02  5.792310E+00  2.463269E+00  1.231967E+01
  2.423700E-01  4.094801E-01 -9.691127E-02  5.790140E+00  2.463783E+00  1.231976E+01
  2.423800E-01  4.095380E-01 -9.688663E-02  5.787970E+00  2.464297E+00  1.231985E+01
  2.423900E-01  4.095958E-01 -9.686198E-02  5.785801E+00  2.464810E+00  1.231994E+01
  2.424000E-01  4.096537E-01 -9.683733E-02  5.783632E+00  2.465323E+00  1.232002E+01
  2.424100E-01  4.097115E-01 -9.681267E-02  5.781464E+00  2.465835E+00  1.232011E+01
  2.424200E-01  4.097693E-01 -9.678800E-02  5.779296E+00  2.466348E+00  1.232020E+01
  2.424300E-01  4.098270E-01 -9.676333E-02  5.777129E+00  2.466859E+00  1.232029E+01
  2.424400E-01  4.098848E-01 -9.673866E-02  5.774962E+00  2.467371E+00  1.232038E+01
  2.424500E-01  4.099425E-01 -9.671398E-02  5.772796E+00  2.467882E+00  1.232047E+01
  2.424600E-01  4.100002E-01 -9.668930E-02  5.770630E+00  2.468393E+00  1.232056E+01
  2.424700E-01  4.100579E-01 -9.666461E-02  5.768465E+00  2.468904E+00  1.232064E+01
  2.424800E-01  4.101156E-01 -9.663992E-02  5.766300E+00  2.469414E+00  1.232073E+01
  2.424900E-01  4.101732E-01 -9.661522E-02  5.764135E+00  2.469924E+00  1.232082E+01
  2.425000E-01  4.102308E-01 -9.659051E-02  5.761971E+00  2.470434E+00  1.232091E+01
  2.425100E-01  4.102884E-01 -9.656580E-02  5.759808E+00  2.470943E+00  1.232100E+01
  2.425200E-01  4.103460E-01 -9.654109E-02  5.757645E+00  2.471453E+00  1.232109E+01
  2.425300E-01  4.104036E-01 -9.651637E-02  5.755482E+00  2.471961E+00  1.232117E+01
  2.425400E-01  4.104611E-01 -9.649164E-02  5.753320E+00  2.472470E+00  1.232126E+01
  2.425500E-01  4.105186E-01 -9.646691E-02  5.751159E+00  2.472978E+00  1.232135E+01
  2.425600E-01  4.105761E-01 -9.644218E-02  5.748997E+00  2.473486E+00  1.232144E+01
  2.425700E-01  4.106336E-01 -9.641744E-02  5.746837E+00  2.473993E+00  1.232153E+01
  2.425800E-01  4.106910E-01 -9.639269E-02  5.744677E+00  2.474501E+00  1.232162E+01
  2.425900E-01  4.107484E-01 -9.636794E-02  5.742517E+00  2.475007E+00  1.232170E+01
  2.426000E-01  4.108058E-01 -9.634319E-02  5.740358E+00  2.475514E+00  1.232179E+01
  2.426100E-01  4.108632E-01 -9.631843E-02  5.738199E+00  2.476020E+00  1.232188E+01
  2.426200E-01  4.109206E-01 -9.629366E-02  5.736041E+00  2.476526E+00  1.232197E+01
  2.426300E-01  4.109779E-01 -9.626889E-02  5.733883E+00  2.477032E+00  1.232206E+01
  2.426400E-01  4.110352E-01 -9.624412E-02  5.731725E+00  2.477537E+00  1.232215E+01
  2.426500E-01  4.110925E-01 -9.621934E-02  5.729568E+00  2.478042E+00  1.232223E+01
  2.426600E-01  4.111498E-01 -9.619455E-02  5.727412E+00  2.478547E+00  1.232232E+01
  2.426700E-01  4.112071E-01 -9.616976E-02  5.725256E+00  2.479051E+00  1.232241E+01
  2.426800E-01  4.112643E-01 -9.614497E-02  5.723101E+00  2.479556E+00  1.232250E+01
  2.426900E-01  4.113215E-01 -9.612016E-02  5.720946E+00  2.480059E+00  1.232259E+01
  2.427000E-01  4.113787E-01 -9.609536E-02  5.718791E+00  2.480563E+00  1.232267E+01
  2.427100E-01  4.114359E-01 -9.607055E-02  5.716637E+00  2.481066E+00  1.232276E+01
  2.427200E-01  4.114930E-01 -9.604573E-02  5.714483E+00  2.481569E+00  1.232285E+01
  2.427300E-01  4.115501E-01 -9.602091E-02  5.712330E+00  2.482071E+00  1.232294E+01
  2.427400E-01  4.116072E-01 -9.599609E-02  5.710177E+00  2.482574E+00  1.232303E+01
  2.427500E-01  4.116643E-01 -9.597126E-02  5.708025E+00  2.483076E+00  1.232311E+01
  2.427600E-01  4.117214E-01 -9.594642E-02  5.705873E+00  2.483577E+00  1.232320E+01
  2.427700E-01  4.117784E-01 -9.592158E-02  5.703722E+00  2.484079E+00  1.232329E+01
  2.427800E-01  4.118354E-01 -9.589673E-02  5.701571E+00  2.484580E+00  1.232338E+01
  2.427900E-01  4.118924E-01 -9.587188E-02  5.699421E+00  2.485080E+00  1.232346E+01
  2.428000E-01  4.119494E-01 -9.584703E-02  5.697271E+00  2.485581E+00  1.232355E+01
  2.428100E-01  4.120063E-01 -9.582217E-02  5.695121E+00  2.486081E+00  1.232364E+01
  2.428200E-01  4.120633E-01 -9.579730E-02  5.692972E+00  2.486581E+00  1.232373E+01
  2.428300E-01  4.121202E-01 -9.577243E-02  5.690824E+00  2.487080E+00  1.232382E+01
  2.428400E-01  4.121771E-01 -9.574755E-02  5.688676E+00  2.487579E+00  1.232390E+01
  2.428500E-01  4.122339E-01 -9.572267E-02  5.686528E+00  2.488078E+00  1.232399E+01
  2.428600E-01  4.122908E-01 -9.569779E-02  5.684381E+00  2.488577E+00  1.232408E+01
  2.428700E-01  4.123476E-01 -9.567290E-02  5.682234E+00  2.489075E+00  1.232417E+01
  2.428800E-01  4.124044E-01 -9.564800E-02  5.680088E+00  2.489573E+00  1.232425E+01
  2.428900E-01  4.124612E-01 -9.562310E-02  5.677942E+00  2.490071E+00  1.232434E+01
  2.429000E-01  4.125179E-01 -9.559819E-02  5.675797E+00  2.490568E+00  1.232443E+01
  2.429100E-01  4.125747E-01 -9.557328E-02  5.673652E+00  2.491065E+00  1.232452E+01
  2.429200E-01  4.126314E-01 -9.554837E-02  5.671508E+00  2.491562E+00  1.232460E+01
  2.429300E-01  4.126881E-01 -9.552345E-02  5.669364E+00  2.492058E+00  1.232469E+01
  2.429400E-01  4.127448E-01 -9.549852E-02  5.667221E+00  2.492555E+00  1.232478E+01
  2.429500E-01  4.128014E-01 -9.547359E-02  5.665078E+00  2.493050E+00  1.232487E+01
  2.429600E-01  4.128580E-01 -9.544866E-02  5.662935E+00  2.493546E+00  1.232495E+01
  2.429700E-01  4.129146E-01 -9.542372E-02  5.660793E+00  2.494041E+00  1.232504E+01
  2.429800E-01  4.129712E-01 -9.539877E-02  5.658651E+00  2.494536E+00  1.232513E+01
  2.429900E-01  4.130278E-01 -9.537382E-02  5.656510E+00  2.495031E+00  1.232522E+01
  2.430000E-01  4.130843E-01 -9.534886E-02  5.654369E+00  2.495525E+00  1.232530E+01
  2.430100E-01  4.131409E-01 -9.532390E-02  5.652229E+00  2.496019E+00  1.232539E+01
  2.430200E-01  4.131974E-01 -9.529894E-02  5.650089E+00  2.496513E+00  1.232548E+01
  2.430300E-01  4.132538E-01 -9.527397E-02  5.647950E+00  2.497006E+00  1.232557E+01
  2.430400E-01  4.133103E-01 -9.524899E-02  5.645811E+00  2.497499E+00  1.232565E+01
  2.430500E-01  4.133667E-01 -9.522401E-02  5.643673E+00  2.497992E+00  1.232574E+01
  2.430600E-01  4.134232E-01 -9.519903E-02  5.641535E+00  2.498485E+00  1.232583E+01
  2.430700E-01  4.134795E-01 -9.517404E-02  5.639397E+00  2.498977E+00  1.232591E+01
  2.430800E-01  4.135359E-01 -9.514904E-02  5.637260E+00  2.499469E+00  1.232600E+01
  2.430900E-01  4.135923E-01 -9.512404E-02  5.635123E+00  2.499960E+00  1.232609E+01
  2.431000E-01  4.136486E-01 -9.509904E-02  5.632987E+00  2.500452E+00  1.232618E+01
  2.431100E-01  4.137049E-01 -9.507403E-02  5.630851E+00  2.500943E+00  1.232626E+01
  2.431200E-01  4.137612E-01 -9.504902E-02  5.628716E+00  2.501433E+00  1.232635E+01
  2.431300E-01  4.138175E-01 -9.502400E-02  5.626581E+00  2.501924E+00  1.232644E+01
  2.431400E-01  4.138737E-01 -9.499897E-02  5.624447E+00  2.502414E+00  1.232652E+01
  2.431500E-01  4.139299E-01 -9.497394E-02  5.622313E+00  2.502904E+00  1.232661E+01
  2.431600E-01  4.139861E-01 -9.494891E-02  5.620180E+00  2.503393E+00  1.232670E+01
  2.431700E-01  4.140423E-01 -9.492387E-02  5.618047E+00  2.503882E+00  1.232679E+01
  2.431800E-01  4.140985E-01 -9.489883E-02  5.615914E+00  2.504371E+00  1.232687E+01
  2.431900E-01  4.141546E-01 -9.487378E-02  5.613782E+00  2.504860E+00  1.232696E+01
  2.432000E-01  4.142107E-01 -9.484873E-02  5.611650E+00  2.505348E+00  1.232705E+01
  2.432100E-01  4.142668E-01 -9.482367E-02  5.609519E+00  2.505836E+00  1.232713E+01
  2.432200E-01  4.143229E-01 -9.479860E-02  5.607388E+00  2.506324E+00  1.232722E+01
  2.432300E-01  4.143789E-01 -9.477354E-02  5.605258E+00  2.506811E+00  1.232731E+01
  2.432400E-01  4.144350E-01 -9.474846E-02  5.603128E+00  2.507299E+00  1.232739E+01
  2.432500E-01  4.144910E-01 -9.472339E-02  5.600999E+00  2.507785E+00  1.232748E+01
  2.432600E-01  4.145470E-01 -9.469830E-02  5.598870E+00  2.508272E+00  1.232757E+01
  2.432700E-01  4.146029E-01 -9.467321E-02  5.596741E+00  2.508758E+00  1.232765E+01
  2.432800E-01  4.146589E-01 -9.464812E-02  5.594613E+00  2.509244E+00  1.232774E+01
  2.432900E-01  4.147148E-01 -9.462303E-02  5.592486E+00  2.509730E+00  1.232783E+01
  2.433000E-01  4.147707E-01 -9.459792E-02  5.590359E+00  2.510215E+00  1.232791E+01
  2.433100E-01  4.148266E-01 -9.457282E-02  5.588232E+00  2.510700E+00  1.232800E+01
